,name,mp,ons_code
0,Brent Central,Dawn Butler MP,E14000591
1,Chelmsford,Vicky Ford MP,E14000628
2,Chippenham,Michelle Donelan MP,E14000635
3,Denton and Reddish,Andrew Gwynne MP,E14000661
4,East Yorkshire,Rt Hon Sir Greg Knight MP,E14000683
5,Hertford and Stortford,Mr Mark Prisk MP,E14000744
6,Kingston upon Hull East,Karl Turner MP,E14000771
7,Kirkcaldy and Cowdenbeath,Lesley Laird MP,S14000041
8,Livingston,Hannah Bardell MP,S14000044
9,"Manchester, Gorton",Afzal Khan MP,E14000808
10,North Dorset,Simon Hoare MP,E14000839
11,North East Hertfordshire,Rt Hon Sir Oliver Heald QC MP,E14000845
12,Rotherham,Sarah Champion MP,E14000904
13,Runnymede and Weybridge,Rt Hon Philip Hammond MP,E14000907
14,"Southampton, Itchen",Royston Smith MP,E14000955
15,York Central,Rachael Maskell MP,E14001061
16,Aberdeen North,Kirsty Blackman MP,S14000001
17,Aberdeen South,Ross Thomson MP,S14000002
18,Aldershot,Leo Docherty MP,E14000530
19,Aldridge-Brownhills,Wendy Morton MP,E14000531
20,Altrincham and Sale West,Sir Graham Brady MP,E14000532
21,Arundel and South Downs,Rt Hon Nick Herbert MP,E14000534
22,Ashfield,Gloria De Piero MP,E14000535
23,Ashford,Rt Hon Damian Green MP,E14000536
24,Banff and Buchan,David Duguid MP,S14000007
25,Basingstoke,Rt Hon Maria Miller MP,E14000545
26,Bassetlaw,John Mann MP,E14000546
27,Bath,Wera Hobhouse MP,E14000547
28,Battersea,Marsha De Cordova MP,E14000549
29,Bedford,Mohammad Yasin MP,E14000552
30,Belfast East,Gavin Robinson MP,N06000001
31,Belfast North,Rt Hon Nigel Dodds MP,N06000002
32,Bethnal Green and Bow,Rushanara Ali MP,E14000555
33,"Birmingham, Edgbaston",Preet Kaur Gill MP,E14000560
34,"Birmingham, Hall Green",Mr Roger Godsiff MP,E14000562
35,"Birmingham, Selly Oak",Steve McCabe MP,E14000567
36,"Birmingham, Yardley",Jess Phillips MP,E14000568
37,Blackburn,Kate Hollern MP,E14000570
38,Blackpool South,Gordon Marsden MP,E14000573
39,Blaenau Gwent,Nick Smith MP,W07000072
40,Blaydon,Liz Twist MP,E14000574
41,Bolton South East,Yasmin Qureshi MP,E14000579
42,Bosworth,David Tredinnick MP,E14000583
43,Bournemouth East,Rt Hon Tobias Ellwood MP,E14000584
44,Bournemouth West,Conor Burns MP,E14000585
45,Bradford East,Imran Hussain MP,E14000587
46,Braintree,James Cleverly MP,E14000590
47,Brentford and Isleworth,Ruth Cadbury MP,E14000593
48,Brentwood and Ongar,Alex Burghart MP,E14000594
49,Bridgwater and West Somerset,Mr Ian Liddell-Grainger MP,E14000595
50,"Brighton, Kemptown",Lloyd Russell-Moyle MP,E14000597
51,"Brighton, Pavilion",Caroline Lucas MP,E14000598
52,Bristol East,Kerry McCarthy MP,E14000599
53,Bristol West,Thangam Debbonaire MP,E14000602
54,Broxtowe,Rt Hon Anna Soubry MP,E14000607
55,Buckingham,Rt Hon John Bercow MP,E14000608
56,Bury North,James Frith MP,E14000611
57,Camberwell and Peckham,Rt Hon Harriet Harman QC MP,E14000615
58,Canterbury,Rosie Duffield MP,E14000619
59,Cardiff South and Penarth,Stephen Doughty MP,W07000080
60,Cardiff West,Kevin Brennan MP,W07000079
61,Carmarthen West and South Pembrokeshire,Simon Hart MP,W07000066
62,Carshalton and Wallington,Rt Hon Tom Brake MP,E14000621
63,Central Ayrshire,Dr Philippa Whitford MP,S14000010
64,Chelsea and Fulham,Rt Hon Greg Hands MP,E14000629
65,Chesham and Amersham,Rt Hon Dame Cheryl Gillan MP,E14000631
66,Chingford and Woodford Green,Rt Hon Iain Duncan Smith MP,E14000634
67,Cities of London and Westminster,Rt Hon Mark Field MP,E14000639
68,City of Durham,Dr Roberta Blackman-Woods MP,E14000641
69,Clacton,Giles Watling MP,E14000642
70,Clwyd West,Rt Hon David Jones MP,W07000059
71,Congleton,Fiona Bruce MP,E14000646
72,Crewe and Nantwich,Laura Smith MP,E14000653
73,Croydon Central,Sarah Jones MP,E14000654
74,Croydon South,Chris Philp MP,E14000656
75,Doncaster Central,Rt Hon Dame Rosie Winterton MP,E14000668
76,Don Valley,Rt Hon Caroline Flint MP,E14000667
77,Dulwich and West Norwood,Helen Hayes MP,E14000673
78,Dundee West,Chris Law MP,S14000016
79,Ealing Central and Acton,Dr Rupa Huq MP,E14000674
80,"Ealing, Southall",Mr Virendra Sharma MP,E14000676
81,East Antrim,Rt Hon Sammy Wilson MP,N06000005
82,Eastbourne,Stephen Lloyd MP,E14000684
83,East Devon,Rt Hon Sir Hugo Swire MP,E14000678
84,East Hampshire,Rt Hon Damian Hinds MP,E14000680
85,Eastleigh,Mims Davies MP,E14000685
86,East Londonderry,Mr Gregory Campbell MP,N06000006
87,East Renfrewshire,Paul Masterton MP,S14000021
88,Ellesmere Port and Neston,Justin Madders MP,E14000688
89,Eltham,Clive Efford MP,E14000690
90,"Enfield, Southgate",Bambos Charalambous MP,E14000692
91,Epsom and Ewell,Rt Hon Chris Grayling MP,E14000694
92,Exeter,Rt Hon Ben Bradshaw MP,E14000698
93,Faversham and Mid Kent,Helen Whately MP,E14000700
94,Feltham and Heston,Seema Malhotra MP,E14000701
95,Finchley and Golders Green,Mike Freer MP,E14000703
96,Fylde,Mark Menzies MP,E14000706
97,Gainsborough,Sir Edward Leigh MP,E14000707
98,Garston and Halewood,Maria Eagle MP,E14000708
99,Gillingham and Rainham,Rehman Chishti MP,E14000711
100,Glasgow Central,Alison Thewliss MP,S14000029
101,Glasgow East,David Linden MP,S14000030
102,Glasgow North,Patrick Grady MP,S14000031
103,Glenrothes,Peter Grant MP,S14000036
104,Gloucester,Richard Graham MP,E14000712
105,Gravesham,Adam Holloway MP,E14000715
106,Great Yarmouth,Rt Hon Brandon Lewis MP,E14000717
107,Guildford,Rt Hon Anne Milton MP,E14000719
108,Hackney North and Stoke Newington,Rt Hon Diane Abbott MP,E14000720
109,Hackney South and Shoreditch,Meg Hillier MP,E14000721
110,Harrogate and Knaresborough,Andrew Jones MP,E14000730
111,Harwich and North Essex,Mr Bernard Jenkin MP,E14000734
112,Hastings and Rye,Rt Hon Amber Rudd MP,E14000735
113,Havant,Alan Mak MP,E14000736
114,Hayes and Harlington,Rt Hon John McDonnell MP,E14000737
115,Hemel Hempstead,Rt Hon Sir Mike Penning MP,E14000739
116,Henley,John Howell MP,E14000742
117,Hereford and South Herefordshire,Jesse Norman MP,E14000743
118,Hertsmere,Oliver Dowden MP,E14000745
119,Hitchin and Harpenden,Bim Afolami MP,E14000749
120,Holborn and St Pancras,Rt Hon Keir Starmer MP,E14000750
121,Hornchurch and Upminster,Julia Lopez MP,E14000751
122,Horsham,Jeremy Quin MP,E14000753
123,Huntingdon,Mr Jonathan Djanogly MP,E14000757
124,Hyndburn,Graham P Jones MP,E14000758
125,Ilford South,Mike Gapes MP,E14000760
126,Ipswich,Sandy Martin MP,E14000761
127,Isle of Wight,Mr Bob Seely MP,E14000762
128,Islington North,Rt Hon Jeremy Corbyn MP,E14000763
129,Islington South and Finsbury,Rt Hon Emily Thornberry MP,E14000764
130,Keighley,John Grogan MP,E14000766
131,Kenilworth and Southam,Rt Hon Jeremy Wright QC MP,E14000767
132,Kensington,Emma Dent Coad MP,E14000768
133,Kettering,Mr Philip Hollobone MP,E14000769
134,Kingston and Surbiton,Rt Hon Sir Edward Davey MP,E14000770
135,Kingston upon Hull West and Hessle,Emma Hardy MP,E14000773
136,Kingswood,Chris Skidmore MP,E14000774
137,Leeds West,Rachel Reeves MP,E14000781
138,Leicester West,Liz Kendall MP,E14000784
139,Lewes,Maria Caulfield MP,E14000786
140,"Lewisham, Deptford",Vicky Foxcroft MP,E14000789
141,Lewisham East,Heidi Alexander MP,E14000787
142,Lewisham West and Penge,Ellie Reeves MP,E14000788
143,Leyton and Wanstead,John Cryer MP,E14000790
144,Linlithgow and East Falkirk,Martyn Day MP,S14000043
145,"Liverpool, Wavertree",Luciana Berger MP,E14000795
146,"Liverpool, West Derby",Stephen Twigg MP,E14000796
147,Ludlow,Mr Philip Dunne MP,E14000799
148,Luton North,Kelvin Hopkins MP,E14000800
149,Macclesfield,David Rutley MP,E14000802
150,Maidenhead,Rt Hon Theresa May MP,E14000803
151,Meon Valley,George Hollingbery MP,E14000811
152,Meriden,Rt Hon Dame Caroline Spelman MP,E14000812
153,Mid Derbyshire,Mrs Pauline Latham MP,E14000814
154,Middlesbrough,Andy McDonald MP,E14000819
155,Middlesbrough South and East Cleveland,Mr Simon Clarke MP,E14000820
156,Mid Sussex,Rt Hon Sir Nicholas Soames MP,E14000817
157,Mid Worcestershire,Nigel Huddleston MP,E14000818
158,Mitcham and Morden,Siobhain McDonagh MP,E14000823
159,Monmouth,David T. C. Davies MP,W07000054
160,Montgomeryshire,Glyn Davies MP,W07000063
161,Morley and Outwood,Andrea Jenkyns MP,E14000826
162,Neath,Christina Rees MP,W07000069
163,Newark,Robert Jenrick MP,E14000829
164,Newcastle upon Tyne East,Rt Hon Nicholas Brown MP,E14000832
165,Newcastle upon Tyne North,Catherine McKinnell MP,E14000833
166,New Forest West,Rt Hon Sir Desmond Swayne MP,E14000828
167,Newport East,Jessica Morden MP,W07000055
168,Newport West,Paul Flynn MP,W07000056
169,Newton Abbot,Anne Marie Morris MP,E14000835
170,Northampton South,Andrew Lewer MP,E14000862
171,North Antrim,Ian Paisley MP,N06000012
172,North Ayrshire and Arran,Patricia Gibson MP,S14000048
173,North Cornwall,Scott Mann MP,E14000837
174,North Durham,Mr Kevan Jones MP,E14000840
175,North East Bedfordshire,Rt Hon Alistair Burt MP,E14000841
176,North East Cambridgeshire,Stephen Barclay MP,E14000842
177,North East Derbyshire,Lee Rowley MP,E14000843
178,North East Somerset,Mr Jacob Rees-Mogg MP,E14000846
179,North Norfolk,Rt Hon Norman Lamb MP,E14000848
180,North Shropshire,Rt Hon Owen Paterson MP,E14000849
181,North West Cambridgeshire,Mr Shailesh Vara MP,E14000855
182,North West Durham,Laura Pidcock MP,E14000856
183,North West Hampshire,Kit Malthouse MP,E14000857
184,North West Leicestershire,Andrew Bridgen MP,E14000858
185,North West Norfolk,Sir Henry Bellingham MP,E14000859
186,North Wiltshire,James Gray MP,E14000860
187,Norwich South,Clive Lewis MP,E14000864
188,Nottingham South,Lilian Greenwood MP,E14000867
189,Orpington,Joseph Johnson MP,E14000872
190,Oxford East,Anneliese Dodds MP,E14000873
191,Oxford West and Abingdon,Layla Moran MP,E14000874
192,Penistone and Stocksbridge,Angela Smith MP,E14000876
193,Penrith and The Border,Rory Stewart MP,E14000877
194,Peterborough,Fiona Onasanya MP,E14000878
195,"Plymouth, Sutton and Devonport",Luke Pollard MP,E14000880
196,Poole,Sir Robert Syms MP,E14000881
197,Poplar and Limehouse,Jim Fitzpatrick MP,E14000882
198,Portsmouth South,Stephen Morgan MP,E14000884
199,Putney,Rt Hon Justine Greening MP,E14000887
200,Reading East,Matt Rodda MP,E14000889
201,Reading West,Alok Sharma MP,E14000890
202,Redcar,Anna Turley MP,E14000891
203,Redditch,Rachel Maclean MP,E14000892
204,Reigate,Crispin Blunt MP,E14000893
205,Richmond Park,Zac Goldsmith MP,E14000896
206,Rochford and Southend East,James Duddridge MP,E14000899
207,Rossendale and Darwen,Jake Berry MP,E14000902
208,"Ross, Skye and Lochaber",Rt Hon Ian Blackford MP,S14000055
209,"Ruislip, Northwood and Pinner",Rt Hon Nick Hurd MP,E14000906
210,Rutland and Melton,Rt Hon Sir Alan Duncan MP,E14000909
211,Saffron Walden,Mrs Kemi Badenoch MP,E14000910
212,Salford and Eccles,Rebecca Long Bailey MP,E14000911
213,Salisbury,John Glen MP,E14000912
214,"Sheffield, Brightside and Hillsborough",Gill Furniss MP,E14000921
215,Sheffield Central,Paul Blomfield MP,E14000919
216,"Sheffield, Hallam",Jared O'Mara MP,E14000922
217,Sherwood,Mark Spencer MP,E14000924
218,Shrewsbury and Atcham,Daniel Kawczynski MP,E14000926
219,Sittingbourne and Sheppey,Gordon Henderson MP,E14000927
220,Sleaford and North Hykeham,Dr Caroline Johnson MP,E14000929
221,Slough,Mr Tanmanjeet Singh Dhesi MP,E14000930
222,Solihull,Julian Knight MP,E14000931
223,"Southampton, Test",Dr Alan Whitehead MP,E14000956
224,South East Cambridgeshire,Lucy Frazer MP,E14000937
225,South East Cornwall,Mrs Sheryll Murray MP,E14000938
226,Southend West,Sir David Amess MP,E14000957
227,South Leicestershire,Alberto Costa MP,E14000940
228,South Norfolk,Mr Richard Bacon MP,E14000941
229,South Ribble,Seema Kennedy MP,E14000943
230,South Swindon,Robert Buckland MP,E14000947
231,South West Surrey,Rt Hon Jeremy Hunt MP,E14000953
232,South West Wiltshire,Dr Andrew Murrison MP,E14000954
233,Staffordshire Moorlands,Rt Hon Karen Bradley MP,E14000966
234,St Albans,Mrs Anne Main MP,E14000960
235,Stevenage,Stephen McPartland MP,E14000968
236,St Ives,Derek Thomas MP,E14000964
237,Stockport,Ann Coffey MP,E14000969
238,Stockton South,Dr Paul Williams MP,E14000971
239,Stoke-on-Trent North,Ruth Smeeth MP,E14000973
240,Streatham,Chuka Umunna MP,E14000978
241,Stretford and Urmston,Kate Green MP,E14000979
242,Sutton and Cheam,Paul Scully MP,E14000984
243,Swansea West,Geraint Davies MP,W07000047
244,The Cotswolds,Sir Geoffrey Clifton-Brown MP,E14000991
245,Tonbridge and Malling,Tom Tugendhat MP,E14000997
246,Tottenham,Rt Hon David Lammy MP,E14001002
247,Tynemouth,Rt Hon Alan Campbell MP,E14001006
248,Upper Bann,David Simpson MP,N06000017
249,Vale of Glamorgan,Rt Hon Alun Cairns MP,W07000078
250,Vauxhall,Kate Hoey MP,E14001008
251,Warrington South,Faisal Rashid MP,E14001018
252,Warwick and Leamington,Matt Western MP,E14001019
253,Watford,Richard Harrington MP,E14001021
254,Wealden,Ms Nusrat Ghani MP,E14001023
255,Wells,James Heappey MP,E14001026
256,Welwyn Hatfield,Rt Hon Grant Shapps MP,E14001027
257,West Aberdeenshire and Kincardine,Andrew Bowie MP,S14000058
258,Westminster North,Ms Karen Buck MP,E14001036
259,Wigan,Lisa Nandy MP,E14001039
260,Wimbledon,Stephen Hammond MP,E14001040
261,Winchester,Steve Brine MP,E14001041
262,Wirral West,Margaret Greenwood MP,E14001044
263,Witney,Robert Courts MP,E14001046
264,Woking,Mr Jonathan Lord MP,E14001047
265,Worthing West,Sir Peter Bottomley MP,E14001055
266,Wycombe,Mr Steve Baker MP,E14001056
267,Ynys Môn,Albert Owen MP,W07000041
268,Aberavon,Stephen Kinnock MP,W07000049
269,Aberconwy,Guto Bebb MP,W07000058
270,Airdrie and Shotts,Neil Gray MP,S14000003
271,Alyn and Deeside,Mark Tami MP,W07000043
272,Amber Valley,Nigel Mills MP,E14000533
273,Angus,Kirstene Hair MP,S14000004
274,Arfon,Hywel Williams MP,W07000057
275,Argyll and Bute,Brendan O'Hara MP,S14000005
276,Ashton-under-Lyne,Angela Rayner MP,E14000537
277,Aylesbury,Rt Hon David Lidington MP,E14000538
278,"Ayr, Carrick and Cumnock",Bill Grant MP,S14000006
279,Banbury,Victoria Prentis MP,E14000539
280,Barking,Rt Hon Dame Margaret Hodge MP,E14000540
281,Barnsley Central,Dan Jarvis MP,E14000541
282,Barnsley East,Stephanie Peacock MP,E14000542
283,Barrow and Furness,John Woodcock MP,E14000543
284,Basildon and Billericay,Mr John Baron MP,E14000544
285,Batley and Spen,Tracy Brabin MP,E14000548
286,Beaconsfield,Rt Hon Dominic Grieve QC MP,E14000550
287,Beckenham,Bob Stewart MP,E14000551
288,Belfast South,Emma Little Pengelly MP,N06000003
289,Belfast West,Paul Maskey MP,N06000004
290,Bermondsey and Old Southwark,Neil Coyle MP,E14000553
291,"Berwickshire, Roxburgh and Selkirk",John Lamont MP,S14000008
292,Berwick-upon-Tweed,Mrs Anne-Marie Trevelyan MP,E14000554
293,Beverley and Holderness,Graham Stuart MP,E14000556
294,Bexhill and Battle,Huw Merriman MP,E14000557
295,Bexleyheath and Crayford,Rt Hon David Evennett MP,E14000558
296,Birkenhead,Rt Hon Frank Field MP,E14000559
297,"Birmingham, Erdington",Jack Dromey MP,E14000561
298,"Birmingham, Hodge Hill",Rt Hon Liam Byrne MP,E14000563
299,"Birmingham, Ladywood",Shabana Mahmood MP,E14000564
300,"Birmingham, Northfield",Richard Burden MP,E14000565
301,"Birmingham, Perry Barr",Mr Khalid Mahmood MP,E14000566
302,Bishop Auckland,Helen Goodman MP,E14000569
303,Blackley and Broughton,Graham Stringer MP,E14000571
304,Blackpool North and Cleveleys,Paul Maynard MP,E14000572
305,Blyth Valley,Mr Ronnie Campbell MP,E14000575
306,Bognor Regis and Littlehampton,Rt Hon Nick Gibb MP,E14000576
307,Bolsover,Mr Dennis Skinner MP,E14000577
308,Bolton North East,Sir David Crausby MP,E14000578
309,Bolton West,Chris Green MP,E14000580
310,Bootle,Peter Dowd MP,E14000581
311,Boston and Skegness,Matt Warman MP,E14000582
312,Bracknell,Dr Phillip Lee MP,E14000586
313,Bradford South,Judith Cummins MP,E14000588
314,Bradford West,Naz Shah MP,E14000589
315,Brecon and Radnorshire,Chris Davies MP,W07000068
316,Bridgend,Mrs Madeleine Moon MP,W07000073
317,Brigg and Goole,Andrew Percy MP,E14000596
318,Bristol North West,Darren Jones MP,E14000600
319,Bristol South,Karin Smyth MP,E14000601
320,Broadland,Rt Hon Keith Simpson MP,E14000603
321,Bromley and Chislehurst,Robert Neill MP,E14000604
