,name,mp,ons_code
322,Bromsgrove,Rt Hon Sajid Javid MP,E14000605
323,Broxbourne,Mr Charles Walker MP,E14000606
324,Burnley,Julie Cooper MP,E14000609
325,Burton,Andrew Griffiths MP,E14000610
326,Bury South,Mr Ivan Lewis MP,E14000612
327,Bury St Edmunds,Jo Churchill MP,E14000613
328,Caerphilly,Wayne David MP,W07000076
329,Calder Valley,Craig Whittaker MP,E14000614
330,Camborne and Redruth,George Eustice MP,E14000616
331,Cambridge,Daniel Zeichner MP,E14000617
332,Cannock Chase,Amanda Milling MP,E14000618
333,Cardiff Central,Jo Stevens MP,W07000050
334,Cardiff North,Anna McMorrin MP,W07000051
335,Carlisle,John Stevenson MP,E14000620
336,Carmarthen East and Dinefwr,Jonathan Edwards MP,W07000067
337,Castle Point,Rebecca Harris MP,E14000622
338,Central Devon,Rt Hon Mel Stride MP,E14000623
339,Central Suffolk and North Ipswich,Dr Dan Poulter MP,E14000624
340,Ceredigion,Ben Lake MP,W07000064
341,Charnwood,Edward Argar MP,E14000625
342,Chatham and Aylesford,Tracey Crouch MP,E14000626
343,Cheadle,Mary Robinson MP,E14000627
344,Cheltenham,Alex Chalk MP,E14000630
345,Chesterfield,Toby Perkins MP,E14000632
346,Chichester,Gillian Keegan MP,E14000633
347,Chipping Barnet,Rt Hon Theresa Villiers MP,E14000636
348,Chorley,Rt Hon Sir Lindsay Hoyle MP,E14000637
349,Christchurch,Sir Christopher Chope MP,E14000638
350,City of Chester,Christian Matheson MP,E14000640
351,Cleethorpes,Martin Vickers MP,E14000643
352,Clwyd South,Susan Elan Jones MP,W07000062
353,"Coatbridge, Chryston and Bellshill",Hugh Gaffney MP,S14000011
354,Colchester,Will Quince MP,E14000644
355,Colne Valley,Thelma Walker MP,E14000645
356,Copeland,Trudy Harrison MP,E14000647
357,Corby,Tom Pursglove MP,E14000648
358,Coventry North East,Colleen Fletcher MP,E14000649
359,Coventry North West,Mr Geoffrey Robinson MP,E14000650
360,Coventry South,Mr Jim Cunningham MP,E14000651
361,Crawley,Henry Smith MP,E14000652
362,Croydon North,Mr Steve Reed MP,E14000655
363,"Cumbernauld, Kilsyth and Kirkintilloch East",Stuart C. McDonald MP,S14000012
364,Cynon Valley,Rt Hon Ann Clwyd MP,W07000070
365,Dagenham and Rainham,Jon Cruddas MP,E14000657
366,Darlington,Jenny Chapman MP,E14000658
367,Dartford,Gareth Johnson MP,E14000659
368,Daventry,Chris Heaton-Harris MP,E14000660
369,Delyn,Rt Hon David Hanson MP,W07000042
370,Derby North,Chris Williamson MP,E14000662
371,Derbyshire Dales,Rt Hon Sir Patrick McLoughlin MP,E14000664
372,Derby South,Rt Hon Margaret Beckett MP,E14000663
373,Devizes,Rt Hon Claire Perry MP,E14000665
374,Dover,Charlie Elphicke MP,E14000670
375,Dudley North,Ian Austin MP,E14000671
376,Dudley South,Mike Wood MP,E14000672
377,Dumfries and Galloway,Mr Alister Jack MP,S14000013
378,"Dumfriesshire, Clydesdale and Tweeddale",Rt Hon David Mundell MP,S14000014
379,Dundee East,Stewart Hosie MP,S14000015
380,Dunfermline and West Fife,Douglas Chapman MP,S14000017
381,Dwyfor Meirionnydd,Liz Saville Roberts MP,W07000061
382,Ealing North,Stephen Pound MP,E14000675
383,Easington,Grahame Morris MP,E14000677
384,East Dunbartonshire,Jo Swinson MP,S14000018
385,East Ham,Rt Hon Stephen Timms MP,E14000679
386,"East Kilbride, Strathaven and Lesmahagow",Dr Lisa Cameron MP,S14000019
387,East Lothian,Martin Whitfield MP,S14000020
388,East Surrey,Mr Sam Gyimah MP,E14000681
389,East Worthing and Shoreham,Tim Loughton MP,E14000682
390,Eddisbury,Antoinette Sandbach MP,E14000686
391,Edinburgh East,Tommy Sheppard MP,S14000022
392,Edinburgh North and Leith,Deidre Brock MP,S14000023
393,Edinburgh South,Ian Murray MP,S14000024
394,Edinburgh South West,Joanna Cherry QC MP,S14000025
395,Edinburgh West,Christine Jardine MP,S14000026
396,Edmonton,Kate Osamor MP,E14000687
397,Elmet and Rothwell,Alec Shelbrooke MP,E14000689
398,Enfield North,Rt Hon Joan Ryan MP,E14000691
399,Epping Forest,Rt Hon Eleanor Laing MP,E14000693
400,Erewash,Maggie Throup MP,E14000695
401,Erith and Thamesmead,Teresa Pearce MP,E14000696
402,Esher and Walton,Dominic Raab MP,E14000697
403,Falkirk,John McNally MP,S14000028
404,Fareham,Suella Fernandes MP,E14000699
405,Fermanagh and South Tyrone,Michelle Gildernew MP,N06000007
406,Filton and Bradley Stoke,Jack Lopresti MP,E14000702
407,Folkestone and Hythe,Damian Collins MP,E14000704
408,Forest of Dean,Rt Hon Mark Harper MP,E14000705
409,Foyle,Elisha McCallion MP,N06000008
410,Gateshead,Ian Mearns MP,E14000709
411,Gedling,Vernon Coaker MP,E14000710
412,Glasgow North East,Mr Paul Sweeney MP,S14000032
413,Glasgow North West,Carol Monaghan MP,S14000033
414,Glasgow South,Stewart Malcolm McDonald MP,S14000034
415,Glasgow South West,Chris Stephens MP,S14000035
416,Gordon,Colin Clark MP,S14000037
417,Gosport,Caroline Dinenage MP,E14000713
418,Gower,Tonia Antoniazzi MP,W07000046
419,Grantham and Stamford,Nick Boles MP,E14000714
420,Greenwich and Woolwich,Matthew Pennycook MP,E14000718
421,Halesowen and Rowley Regis,James Morris MP,E14000722
422,Halifax,Holly Lynch MP,E14000723
423,Haltemprice and Howden,Rt Hon David Davis MP,E14000724
424,Halton,Derek Twigg MP,E14000725
425,Hammersmith,Andy Slaughter MP,E14000726
426,Hampstead and Kilburn,Tulip Siddiq MP,E14000727
427,Harborough,Neil O'Brien MP,E14000728
428,Harlow,Rt Hon Robert Halfon MP,E14000729
429,Harrow East,Bob Blackman MP,E14000731
430,Harrow West,Gareth Thomas MP,E14000732
431,Hartlepool,Mike Hill MP,E14000733
432,Hazel Grove,Mr William Wragg MP,E14000738
433,Hemsworth,Jon Trickett MP,E14000740
434,Hendon,Dr Matthew Offord MP,E14000741
435,Hexham,Guy Opperman MP,E14000746
436,Heywood and Middleton,Liz McInnes MP,E14000747
437,High Peak,Ruth George MP,E14000748
438,Hornsey and Wood Green,Catherine West MP,E14000752
439,Houghton and Sunderland South,Bridget Phillipson MP,E14000754
440,Hove,Peter Kyle MP,E14000755
441,Huddersfield,Mr Barry Sheerman MP,E14000756
442,Ilford North,Wes Streeting MP,E14000759
443,Inverclyde,Ronnie Cowan MP,S14000038
444,"Inverness, Nairn, Badenoch and Strathspey",Drew Hendry MP,S14000039
445,Islwyn,Chris Evans MP,W07000077
446,Jarrow,Mr Stephen Hepburn MP,E14000765
447,Kilmarnock and Loudoun,Alan Brown MP,S14000040
448,Kingston upon Hull North,Diana Johnson MP,E14000772
449,Knowsley,Rt Hon George Howarth MP,E14000775
450,Lagan Valley,Rt Hon Sir Jeffrey M. Donaldson MP,N06000009
451,Lanark and Hamilton East,Angela Crawley MP,S14000042
452,Lancaster and Fleetwood,Cat Smith MP,E14000776
453,Leeds Central,Rt Hon Hilary Benn MP,E14000777
454,Leeds East,Richard Burgon MP,E14000778
455,Leeds North East,Fabian Hamilton MP,E14000779
456,Leeds North West,Alex Sobel MP,E14000780
457,Leicester East,Rt Hon Keith Vaz MP,E14000782
458,Leicester South,Jonathan Ashworth MP,E14000783
459,Leigh,Jo Platt MP,E14000785
460,Lichfield,Michael Fabricant MP,E14000791
461,Lincoln,Karen Lee MP,E14000792
462,"Liverpool, Riverside",Mrs Louise Ellman MP,E14000793
463,"Liverpool, Walton",Dan Carden MP,E14000794
464,Llanelli,Nia Griffith MP,W07000045
465,Loughborough,Rt Hon Nicky Morgan MP,E14000797
466,Louth and Horncastle,Victoria Atkins MP,E14000798
467,Luton South,Mr Gavin Shuker MP,E14000801
468,Maidstone and The Weald,Mrs Helen Grant MP,E14000804
469,Makerfield,Yvonne Fovargue MP,E14000805
470,Maldon,Rt Hon John Whittingdale MP,E14000806
471,Manchester Central,Lucy Powell MP,E14000807
472,"Manchester, Withington",Jeff Smith MP,E14000809
473,Mansfield,Ben Bradley MP,E14000810
474,Mid Bedfordshire,Ms Nadine Dorries MP,E14000813
475,Mid Dorset and North Poole,Michael Tomlinson MP,E14000815
476,Midlothian,Danielle Rowley MP,S14000045
477,Mid Norfolk,George Freeman MP,E14000816
478,Mid Ulster,Francie Molloy MP,N06000010
479,Milton Keynes North,Rt Hon Mark Lancaster MP,E14000821
480,Milton Keynes South,Iain Stewart MP,E14000822
481,Mole Valley,Sir Paul Beresford MP,E14000824
482,Moray,Douglas Ross MP,S14000046
483,Morecambe and Lunesdale,David Morris MP,E14000825
484,Motherwell and Wishaw,Marion Fellows MP,S14000047
485,Newbury,Rt Hon Richard Benyon MP,E14000830
486,Newcastle-under-Lyme,Paul Farrelly MP,E14000834
487,Newcastle upon Tyne Central,Chi Onwurah MP,E14000831
488,New Forest East,Rt Hon Dr Julian Lewis MP,E14000827
489,Newry and Armagh,Mickey Brady MP,N06000011
490,"Normanton, Pontefract and Castleford",Rt Hon Yvette Cooper MP,E14000836
491,Northampton North,Michael Ellis MP,E14000861
492,North Devon,Peter Heaton-Jones MP,E14000838
493,North Down,Lady Hermon MP,N06000013
494,North East Fife,Stephen Gethins MP,S14000049
495,North East Hampshire,Mr Ranil Jayawardena MP,E14000844
496,North Herefordshire,Bill Wiggin MP,E14000847
497,North Somerset,Rt Hon Dr Liam Fox MP,E14000850
498,North Swindon,Justin Tomlinson MP,E14000851
499,North Thanet,Sir Roger Gale MP,E14000852
500,North Tyneside,Mary Glindon MP,E14000853
501,North Warwickshire,Craig Tracey MP,E14000854
502,Norwich North,Chloe Smith MP,E14000863
503,Nottingham East,Mr Chris Leslie MP,E14000865
504,Nottingham North,Alex Norris MP,E14000866
505,Nuneaton,Mr Marcus Jones MP,E14000868
506,Ochil and South Perthshire,Luke Graham MP,S14000050
507,Ogmore,Chris Elmore MP,W07000074
508,Old Bexley and Sidcup,Rt Hon James Brokenshire MP,E14000869
509,Oldham East and Saddleworth,Debbie Abrahams MP,E14000870
510,Oldham West and Royton,Jim McMahon MP,E14000871
511,Orkney and Shetland,Rt Hon Alistair Carmichael MP,S14000051
512,Paisley and Renfrewshire North,Gavin Newlands MP,S14000052
513,Paisley and Renfrewshire South,Mhairi Black MP,S14000053
514,Pendle,Andrew Stephenson MP,E14000875
515,Perth and North Perthshire,Pete Wishart MP,S14000054
516,"Plymouth, Moor View",Johnny Mercer MP,E14000879
517,Pontypridd,Owen Smith MP,W07000075
518,Portsmouth North,Rt Hon Penny Mordaunt MP,E14000883
519,Preseli Pembrokeshire,Rt Hon Stephen Crabb MP,W07000065
520,Preston,Sir Mark Hendrick MP,E14000885
521,Pudsey,Stuart Andrew MP,E14000886
522,Rayleigh and Wickford,Rt Hon Mark Francois MP,E14000888
523,Rhondda,Chris Bryant MP,W07000052
524,Ribble Valley,Mr Nigel Evans MP,E14000894
525,Richmond (Yorks),Rishi Sunak MP,E14000895
526,Rochdale,Tony Lloyd MP,E14000897
527,Rochester and Strood,Kelly Tolhurst MP,E14000898
528,Romford,Andrew Rosindell MP,E14000900
529,Romsey and Southampton North,Rt Hon Caroline Nokes MP,E14000901
530,Rother Valley,Rt Hon Sir Kevin Barron MP,E14000903
531,Rugby,Mark Pawsey MP,E14000905
532,Rushcliffe,Rt Hon Kenneth Clarke QC MP,E14000908
533,Rutherglen and Hamilton West,Ged Killen MP,S14000056
534,Scarborough and Whitby,Mr Robert Goodwill MP,E14000913
535,Scunthorpe,Nic Dakin MP,E14000914
536,Sedgefield,Phil Wilson MP,E14000915
537,Sefton Central,Bill Esterson MP,E14000916
538,Selby and Ainsty,Nigel Adams MP,E14000917
539,Sevenoaks,Rt Hon Sir Michael Fallon MP,E14000918
540,"Sheffield, Heeley",Louise Haigh MP,E14000923
541,Sheffield South East,Mr Clive Betts MP,E14000920
542,Shipley,Philip Davies MP,E14000925
543,Skipton and Ripon,Rt Hon Julian Smith MP,E14000928
544,Somerton and Frome,David Warburton MP,E14000932
545,South Antrim,Paul Girvan MP,N06000014
546,South Basildon and East Thurrock,Stephen Metcalfe MP,E14000933
547,South Cambridgeshire,Heidi Allen MP,E14000934
548,South Derbyshire,Mrs Heather Wheeler MP,E14000935
549,South Dorset,Richard Drax MP,E14000936
550,South Down,Chris Hazzard MP,N06000015
551,South Holland and The Deepings,Rt Hon John Hayes MP,E14000939
552,South Northamptonshire,Rt Hon Andrea Leadsom MP,E14000942
553,Southport,Damien Moore MP,E14000958
554,South Shields,Mrs Emma Lewell-Buck MP,E14000944
555,South Staffordshire,Rt Hon Gavin Williamson MP,E14000945
556,South Suffolk,James Cartlidge MP,E14000946
557,South Thanet,Craig Mackinlay MP,E14000948
558,South West Bedfordshire,Andrew Selous MP,E14000949
559,South West Devon,Mr Gary Streeter MP,E14000950
560,South West Hertfordshire,Rt Hon David Gauke MP,E14000951
561,South West Norfolk,Rt Hon Elizabeth Truss MP,E14000952
562,Spelthorne,Kwasi Kwarteng MP,E14000959
563,Stafford,Jeremy Lefroy MP,E14000965
564,Stalybridge and Hyde,Jonathan Reynolds MP,E14000967
565,St Austell and Newquay,Steve Double MP,E14000961
566,St Helens North,Conor McGinn MP,E14000962
567,St Helens South and Whiston,Ms Marie Rimmer MP,E14000963
568,Stirling,Stephen Kerr MP,S14000057
569,Stockton North,Alex Cunningham MP,E14000970
570,Stoke-on-Trent Central,Gareth Snell MP,E14000972
571,Stoke-on-Trent South,Jack Brereton MP,E14000974
572,Stone,Sir William Cash MP,E14000975
573,Stourbridge,Margot James MP,E14000976
574,Strangford,Jim Shannon MP,N06000016
575,Stratford-on-Avon,Nadhim Zahawi MP,E14000977
576,Stroud,Dr David Drew MP,E14000980
577,Suffolk Coastal,Dr Thérèse Coffey MP,E14000981
578,Sunderland Central,Julie Elliott MP,E14000982
579,Surrey Heath,Rt Hon Michael Gove MP,E14000983
580,Sutton Coldfield,Rt Hon Andrew Mitchell MP,E14000985
581,Swansea East,Carolyn Harris MP,W07000048
582,Tamworth,Christopher Pincher MP,E14000986
583,Tatton,Rt Hon Esther McVey MP,E14000987
584,Taunton Deane,Rebecca Pow MP,E14000988
585,Telford,Lucy Allan MP,E14000989
586,Tewkesbury,Mr Laurence Robertson MP,E14000990
587,Thirsk and Malton,Kevin Hollinrake MP,E14000993
588,Thornbury and Yate,Luke Hall MP,E14000994
589,Thurrock,Jackie Doyle-Price MP,E14000995
590,Tiverton and Honiton,Neil Parish MP,E14000996
591,Tooting,Dr Rosena Allin-Khan MP,E14000998
592,Torbay,Kevin Foster MP,E14000999
593,Torfaen,Nick Thomas-Symonds MP,W07000053
594,Torridge and West Devon,Mr Geoffrey Cox QC MP,E14001000
595,Totnes,Dr Sarah Wollaston MP,E14001001
596,Truro and Falmouth,Sarah Newton MP,E14001003
597,Tunbridge Wells,Rt Hon Greg Clark MP,E14001004
598,Twickenham,Rt Hon Sir Vince Cable MP,E14001005
599,Uxbridge and South Ruislip,Rt Hon Boris Johnson MP,E14001007
600,Vale of Clwyd,Chris Ruane MP,W07000060
601,Wakefield,Mary Creagh MP,E14001009
602,Wallasey,Ms Angela Eagle MP,E14001010
603,Walsall North,Eddie Hughes MP,E14001011
604,Walsall South,Valerie Vaz MP,E14001012
605,Walthamstow,Stella Creasy MP,E14001013
606,Wansbeck,Ian Lavery MP,E14001014
607,Wantage,Rt Hon Edward Vaizey MP,E14001015
608,Warley,Rt Hon John Spellar MP,E14001016
609,Warrington North,Helen Jones MP,E14001017
610,Washington and Sunderland West,Mrs Sharon Hodgson MP,E14001020
611,Waveney,Peter Aldous MP,E14001022
612,Weaver Vale,Mike Amesbury MP,E14001024
613,Wellingborough,Mr Peter Bone MP,E14001025
614,Wentworth and Dearne,Rt Hon John Healey MP,E14001028
615,West Bromwich East,Tom Watson MP,E14001029
616,West Bromwich West,Mr Adrian Bailey MP,E14001030
617,West Dorset,Rt Hon Sir Oliver Letwin MP,E14001031
618,West Dunbartonshire,Martin Docherty-Hughes MP,S14000059
619,West Ham,Lyn Brown MP,E14001032
620,West Lancashire,Rosie Cooper MP,E14001033
621,Westmorland and Lonsdale,Tim Farron MP,E14001037
622,Weston-super-Mare,John Penrose MP,E14001038
623,West Suffolk,Rt Hon Matt Hancock MP,E14001034
624,West Tyrone,,N06000018
625,West Worcestershire,Harriett Baldwin MP,E14001035
626,Windsor,Adam Afriyie MP,E14001042
627,Wirral South,Alison McGovern MP,E14001043
628,Witham,Rt Hon Priti Patel MP,E14001045
629,Wokingham,Rt Hon John Redwood MP,E14001048
630,Wolverhampton North East,Emma Reynolds MP,E14001049
631,Wolverhampton South East,Rt Hon Pat McFadden MP,E14001050
632,Wolverhampton South West,Eleanor Smith MP,E14001051
633,Worcester,Mr Robin Walker MP,E14001052
634,Workington,Sue Hayman MP,E14001053
635,Worsley and Eccles South,Barbara Keeley MP,E14001054
636,Wrexham,Ian C. Lucas MP,W07000044
637,Wyre and Preston North,Rt Hon Ben Wallace MP,E14001057
638,Wyre Forest,Mark Garnier MP,E14001058
639,Wythenshawe and Sale East,Mike Kane MP,E14001059
640,Yeovil,Mr Marcus Fysh MP,E14001060
641,York Outer,Julian Sturdy MP,E14001062
642,Doncaster North,Rt Hon Edward Miliband MP,E14000669
643,Great Grimsby,Melanie Onn MP,E14000716
644,Merthyr Tydfil and Rhymney,Gerald Jones MP,W07000071
645,The Wrekin,Mark Pritchard MP,E14000992
646,Brent North,Barry Gardiner MP,E14000592
647,"Caithness, Sutherland and Easter Ross",Jamie Stone MP,S14000009
648,Dewsbury,Paula Sherriff MP,E14000666
649,Na h-Eileanan an Iar,Angus Brendan MacNeil MP,S14000027
