,ONSConstID,RegionName,PopTotalConstNum
0,E14000554,North East,74936
1,E14000569,North East,88476
2,E14000574,North East,88118
3,E14000575,North East,83203
4,E14000641,North East,99347
5,E14000658,North East,91162
6,E14000677,North East,82673
7,E14000709,North East,96380
8,E14000733,North East,92817
9,E14000746,North East,76616
10,E14000754,North East,87977
11,E14000765,North East,83308
12,E14000819,North East,95665
13,E14000820,North East,93266
14,E14000831,North East,102536
15,E14000832,North East,101480
16,E14000833,North East,92462
17,E14000840,North East,88002
18,E14000853,North East,103767
19,E14000856,North East,93772
20,E14000891,North East,86871
21,E14000915,North East,84357
22,E14000944,North East,83204
23,E14000970,North East,92653
24,E14000971,North East,103028
25,E14000982,North East,101676
26,E14001006,North East,99540
27,E14001014,North East,81247
28,E14001020,North East,88309
29,E14000532,North West,100942
30,E14000537,North West,92015
31,E14000543,North West,86900
32,E14000559,North West,89572
33,E14000570,North West,107594
34,E14000571,North West,121000
35,E14000572,North West,83261
36,E14000573,North West,79048
37,E14000578,North West,97116
38,E14000579,North West,105085
39,E14000580,North West,95937
40,E14000581,North West,98986
41,E14000609,North West,87522
42,E14000611,North West,89296
43,E14000612,North West,99373
44,E14000620,North West,86670
45,E14000627,North West,93222
46,E14000637,North West,101442
47,E14000640,North West,95839
48,E14000646,North West,94020
49,E14000647,North West,79375
50,E14000653,North West,109405
51,E14000661,North West,86684
52,E14000686,North West,88087
53,E14000688,North West,87198
54,E14000706,North West,84083
55,E14000708,North West,98759
56,E14000725,North West,96659
57,E14000738,North West,80482
58,E14000747,North West,105936
59,E14000758,North West,92320
60,E14000775,North West,105329
61,E14000776,North West,89637
62,E14000785,North West,104590
63,E14000793,North West,128543
64,E14000794,North West,92015
65,E14000795,North West,93941
66,E14000796,North West,91750
67,E14000802,North West,93604
68,E14000805,North West,99906
69,E14000807,North West,154244
70,E14000808,North West,119145
71,E14000809,North West,101465
72,E14000825,North West,90403
73,E14000870,North West,105520
74,E14000871,North West,106695
75,E14000875,North West,90588
76,E14000877,North West,82256
77,E14000885,North West,96568
78,E14000894,North West,98623
79,E14000897,North West,110229
80,E14000902,North West,97558
81,E14000911,North West,116535
82,E14000916,North West,83489
83,E14000943,North West,99398
84,E14000958,North West,91786
85,E14000962,North West,98205
86,E14000963,North West,102406
87,E14000967,North West,93339
88,E14000969,North West,88513
89,E14000979,North West,100890
90,E14000987,North West,85849
91,E14001010,North West,89732
92,E14001017,North West,96753
93,E14001018,North West,112056
94,E14001024,North West,88617
95,E14001033,North West,97233
96,E14001037,North West,83695
97,E14001039,North West,103541
98,E14001043,North West,72826
99,E14001044,North West,69108
100,E14001053,North West,79010
101,E14001054,North West,102349
102,E14001057,North West,89764
103,E14001059,North West,108092
104,E14000541,Yorkshire and The Humber,89724
105,E14000542,Yorkshire and The Humber,94045
106,E14000548,Yorkshire and The Humber,111573
107,E14000556,Yorkshire and The Humber,100227
108,E14000587,Yorkshire and The Humber,117776
109,E14000588,Yorkshire and The Humber,104636
110,E14000589,Yorkshire and The Humber,117872
111,E14000596,Yorkshire and The Humber,88198
112,E14000614,Yorkshire and The Humber,105058
113,E14000643,Yorkshire and The Humber,93974
114,E14000645,Yorkshire and The Humber,111962
115,E14000666,Yorkshire and The Humber,113864
116,E14000667,Yorkshire and The Humber,99522
117,E14000668,Yorkshire and The Humber,108443
118,E14000669,Yorkshire and The Humber,98432
119,E14000683,Yorkshire and The Humber,102005
120,E14000689,Yorkshire and The Humber,100705
121,E14000716,Yorkshire and The Humber,88099
122,E14000723,Yorkshire and The Humber,104712
123,E14000724,Yorkshire and The Humber,88921
124,E14000730,Yorkshire and The Humber,100541
125,E14000740,Yorkshire and The Humber,96407
126,E14000756,Yorkshire and The Humber,99648
127,E14000766,Yorkshire and The Humber,97832
128,E14000771,Yorkshire and The Humber,91608
129,E14000772,Yorkshire and The Humber,96759
130,E14000773,Yorkshire and The Humber,86685
131,E14000777,Yorkshire and The Humber,150241
132,E14000778,Yorkshire and The Humber,99059
133,E14000779,Yorkshire and The Humber,93044
134,E14000780,Yorkshire and The Humber,85959
135,E14000781,Yorkshire and The Humber,93865
136,E14000826,Yorkshire and The Humber,98348
137,E14000836,Yorkshire and The Humber,111203
138,E14000876,Yorkshire and The Humber,88943
139,E14000886,Yorkshire and The Humber,91558
140,E14000895,Yorkshire and The Humber,109504
141,E14000903,Yorkshire and The Humber,96141
142,E14000904,Yorkshire and The Humber,90972
143,E14000913,Yorkshire and The Humber,96268
144,E14000914,Yorkshire and The Humber,91390
145,E14000917,Yorkshire and The Humber,99937
146,E14000919,Yorkshire and The Humber,128497
147,E14000920,Yorkshire and The Humber,94022
148,E14000921,Yorkshire and The Humber,111496
149,E14000922,Yorkshire and The Humber,92163
150,E14000923,Yorkshire and The Humber,94911
151,E14000925,Yorkshire and The Humber,96163
152,E14000928,Yorkshire and The Humber,98809
153,E14000993,Yorkshire and The Humber,99807
154,E14001009,Yorkshire and The Humber,98188
155,E14001028,Yorkshire and The Humber,97658
156,E14001061,Yorkshire and The Humber,111775
157,E14001062,Yorkshire and The Humber,96592
158,E14000533,East Midlands,89363
159,E14000535,East Midlands,105402
160,E14000546,East Midlands,105612
161,E14000577,East Midlands,97112
162,E14000582,East Midlands,105171
163,E14000583,East Midlands,103310
164,E14000607,East Midlands,97775
165,E14000625,East Midlands,100860
166,E14000632,East Midlands,94131
167,E14000648,East Midlands,118787
168,E14000660,East Midlands,97822
169,E14000662,East Midlands,102559
170,E14000663,East Midlands,114435
171,E14000664,East Midlands,79090
172,E14000695,East Midlands,96729
173,E14000707,East Midlands,96294
174,E14000710,East Midlands,94517
175,E14000714,East Midlands,109948
176,E14000728,East Midlands,104253
177,E14000748,East Midlands,91662
178,E14000769,East Midlands,99002
179,E14000782,East Midlands,115536
180,E14000783,East Midlands,125622
181,E14000784,East Midlands,107185
182,E14000792,East Midlands,110863
183,E14000797,East Midlands,107171
184,E14000798,East Midlands,98276
185,E14000810,East Midlands,107435
186,E14000814,East Midlands,84881
187,E14000829,East Midlands,103422
188,E14000843,East Midlands,91702
189,E14000858,East Midlands,98644
190,E14000861,East Midlands,88943
191,E14000862,East Midlands,101295
192,E14000865,East Midlands,108161
193,E14000866,East Midlands,100402
194,E14000867,East Midlands,116719
195,E14000908,East Midlands,97957
196,E14000909,East Midlands,103213
197,E14000924,East Midlands,98590
198,E14000929,East Midlands,116465
199,E14000935,East Midlands,100334
200,E14000939,East Midlands,106396
201,E14000940,East Midlands,104112
202,E14000942,East Midlands,115905
203,E14001025,East Midlands,111374
204,E14000531,West Midlands,77533
205,E14000560,West Midlands,103305
206,E14000561,West Midlands,101642
207,E14000562,West Midlands,119609
208,E14000563,West Midlands,128774
209,E14000564,West Midlands,142606
210,E14000565,West Midlands,103457
211,E14000566,West Midlands,111118
212,E14000567,West Midlands,107081
213,E14000568,West Midlands,112234
214,E14000605,West Midlands,96769
215,E14000610,West Midlands,105642
216,E14000618,West Midlands,98534
217,E14000649,West Midlands,122570
218,E14000650,West Midlands,110488
219,E14000651,West Midlands,119853
220,E14000671,West Midlands,83935
221,E14000672,West Midlands,80609
222,E14000722,West Midlands,89103
223,E14000743,West Midlands,100459
224,E14000767,West Midlands,81746
225,E14000791,West Midlands,95275
226,E14000799,West Midlands,85587
227,E14000812,West Midlands,110362
228,E14000818,West Midlands,99582
229,E14000834,West Midlands,93600
230,E14000847,West Midlands,88850
231,E14000849,West Midlands,108046
232,E14000854,West Midlands,91681
233,E14000868,West Midlands,92448
234,E14000892,West Midlands,90591
235,E14000905,West Midlands,100353
236,E14000926,West Midlands,104607
237,E14000931,West Midlands,101401
238,E14000945,West Midlands,96652
239,E14000965,West Midlands,97721
240,E14000966,West Midlands,78368
241,E14000972,West Midlands,84996
242,E14000973,West Midlands,98607
243,E14000974,West Midlands,90002
244,E14000975,West Midlands,85151
245,E14000976,West Midlands,90021
246,E14000977,West Midlands,90142
247,E14000985,West Midlands,94743
248,E14000986,West Midlands,95800
249,E14000989,West Midlands,94586
250,E14000992,West Midlands,93523
251,E14001011,West Midlands,98102
252,E14001012,West Midlands,103080
253,E14001016,West Midlands,97545
254,E14001019,West Midlands,100380
255,E14001029,West Midlands,92126
256,E14001030,West Midlands,94674
257,E14001035,West Midlands,93871
258,E14001049,West Midlands,90465
259,E14001050,West Midlands,92153
260,E14001051,West Midlands,86336
261,E14001052,West Midlands,102338
262,E14001058,West Midlands,99902
263,E14000544,East of England,95071
264,E14000552,East of England,106292
265,E14000590,East of England,100398
266,E14000594,East of England,96456
267,E14000603,East of England,97757
268,E14000606,East of England,102148
269,E14000613,East of England,116321
270,E14000617,East of England,122556
271,E14000622,East of England,89731
272,E14000624,East of England,100381
273,E14000628,East of England,109644
274,E14000642,East of England,88736
275,E14000644,East of England,119981
276,E14000693,East of England,99568
277,E14000717,East of England,99164
278,E14000729,East of England,96678
279,E14000734,East of England,93710
280,E14000739,East of England,105387
281,E14000744,East of England,113404
282,E14000745,East of England,103528
283,E14000749,East of England,103351
284,E14000757,East of England,118317
285,E14000761,East of England,111904
286,E14000800,East of England,102996
287,E14000801,East of England,120175
288,E14000806,East of England,90683
289,E14000813,East of England,109836
290,E14000816,East of England,104705
291,E14000841,East of England,114006
292,E14000842,East of England,118157
293,E14000845,East of England,99834
294,E14000848,East of England,86710
295,E14000855,East of England,131985
296,E14000859,East of England,97522
297,E14000863,East of England,89321
298,E14000864,East of England,103534
299,E14000878,East of England,122459
300,E14000888,East of England,100664
301,E14000899,East of England,103917
302,E14000910,East of England,109801
303,E14000933,East of England,99124
304,E14000934,East of England,115715
305,E14000937,East of England,119846
306,E14000941,East of England,105555
307,E14000946,East of England,93592
308,E14000949,East of England,111174
309,E14000951,East of England,110218
310,E14000952,East of England,108602
311,E14000957,East of England,91514
312,E14000960,East of England,102626
313,E14000968,East of England,97446
314,E14000981,East of England,100080
315,E14000995,East of England,125582
316,E14001021,East of England,122151
317,E14001022,East of England,103554
318,E14001027,East of England,116627
319,E14001034,East of England,119442
320,E14001045,East of England,90906
321,E14000540,London,137516
322,E14000549,London,112693
323,E14000551,London,91953
324,E14000553,London,143059
325,E14000555,London,146245
326,E14000558,London,93155
327,E14000591,London,145634
328,E14000592,London,137146
329,E14000593,London,135830
330,E14000604,London,94464
331,E14000615,London,132045
332,E14000621,London,101399
333,E14000629,London,106813
334,E14000634,London,94251
335,E14000636,London,118839
336,E14000639,London,125873
337,E14000654,London,120024
338,E14000655,London,145017
339,E14000656,London,117263
340,E14000657,London,109715
341,E14000673,London,117324
342,E14000674,London,121791
343,E14000675,London,122019
344,E14000676,London,99386
345,E14000679,London,160657
346,E14000687,London,120107
347,E14000690,London,95455
348,E14000691,London,109296
349,E14000692,London,101992
350,E14000696,London,120342
351,E14000701,London,135309
352,E14000703,London,129820
353,E14000718,London,126165
354,E14000720,London,140813
355,E14000721,London,132713
356,E14000726,London,115374
357,E14000727,London,141504
358,E14000731,London,108189
359,E14000732,London,108643
360,E14000737,London,125972
361,E14000741,London,137424
362,E14000750,London,150151
363,E14000751,London,109058
364,E14000752,London,132852
365,E14000759,London,108704
366,E14000760,London,142892
367,E14000763,London,114886
368,E14000764,London,117979
369,E14000768,London,114193
370,E14000770,London,128847
371,E14000787,London,110950
372,E14000788,London,114813
373,E14000789,London,124785
374,E14000790,London,110860
375,E14000823,London,107213
376,E14000869,London,89409
377,E14000872,London,91791
378,E14000882,London,158609
379,E14000887,London,95695
380,E14000896,London,124819
381,E14000900,London,102954
382,E14000906,London,98092
383,E14000978,London,125987
384,E14000984,London,100821
385,E14000998,London,107708
386,E14001002,London,145599
387,E14001005,London,118287
388,E14001007,London,110327
389,E14001008,London,122718
390,E14001013,London,118385
391,E14001032,London,180321
392,E14001036,London,131142
393,E14001040,London,97816
394,E14000530,South East,106605
395,E14000534,South East,99415
396,E14000536,South East,120996
397,E14000538,South East,120692
398,E14000539,South East,121725
399,E14000545,South East,114428
400,E14000550,South East,102694
401,E14000557,South East,103579
402,E14000576,South East,105326
403,E14000586,South East,110645
404,E14000597,South East,95971
405,E14000598,South East,113063
406,E14000608,South East,103809
407,E14000619,South East,118340
408,E14000626,South East,102115
409,E14000631,South East,95103
410,E14000633,South East,108732
411,E14000652,South East,111375
412,E14000659,South East,111550
413,E14000670,South East,100020
414,E14000680,South East,96743
415,E14000681,South East,111144
416,E14000682,South East,99415
417,E14000684,South East,110520
418,E14000685,South East,108100
419,E14000694,South East,109735
420,E14000697,South East,110961
421,E14000699,South East,101086
422,E14000700,South East,97346
423,E14000704,South East,116345
424,E14000711,South East,103150
425,E14000713,South East,99700
426,E14000715,South East,106808
427,E14000719,South East,114331
428,E14000735,South East,110838
429,E14000736,South East,94380
430,E14000742,South East,98363
431,E14000753,South East,110099
432,E14000755,South East,102792
433,E14000762,South East,139798
434,E14000786,South East,92234
435,E14000803,South East,105225
436,E14000804,South East,107472
437,E14000811,South East,93154
438,E14000817,South East,111616
439,E14000821,South East,130747
440,E14000822,South East,133732
441,E14000824,South East,96591
442,E14000827,South East,93510
443,E14000828,South East,85726
444,E14000830,South East,110423
445,E14000844,South East,99289
446,E14000852,South East,97916
447,E14000857,South East,105821
448,E14000873,South East,128847
449,E14000874,South East,110326
450,E14000883,South East,101271
451,E14000884,South East,113561
452,E14000889,South East,113080
453,E14000890,South East,104644
454,E14000893,South East,105429
455,E14000898,South East,112794
456,E14000901,South East,90245
457,E14000907,South East,108692
458,E14000918,South East,96713
459,E14000927,South East,116542
460,E14000930,South East,140512
461,E14000948,South East,101019
462,E14000953,South East,105008
463,E14000955,South East,111449
464,E14000956,South East,113647
465,E14000959,South East,98902
466,E14000983,South East,109034
467,E14000997,South East,104198
468,E14001004,South East,107111
469,E14001015,South East,115234
470,E14001023,South East,108029
471,E14001041,South East,100818
472,E14001042,South East,104854
473,E14001046,South East,108674
474,E14001047,South East,106722
475,E14001048,South East,107440
476,E14001055,South East,97787
477,E14001056,South East,112422
478,E14000547,South West,94462
479,E14000584,South West,109231
480,E14000585,South West,106551
481,E14000595,South West,111557
482,E14000599,South West,100368
483,E14000600,South West,105388
484,E14000601,South West,112588
485,E14000602,South West,135869
486,E14000616,South West,90012
487,E14000623,South West,91972
488,E14000630,South West,106703
489,E14000635,South West,98876
490,E14000638,South West,86039
491,E14000665,South West,100666
492,E14000678,South West,102403
493,E14000698,South West,115598
494,E14000702,South West,100329
495,E14000705,South West,89681
496,E14000712,South West,119002
497,E14000774,South West,91368
498,E14000815,South West,82527
499,E14000835,South West,89620
500,E14000837,South West,91451
501,E14000838,South West,94615
502,E14000839,South West,98565
503,E14000846,South West,93289
504,E14000850,South West,101628
505,E14000851,South West,111308
506,E14000860,South West,92755
507,E14000879,South West,94047
508,E14000880,South West,114972
509,E14000881,South West,98650
510,E14000912,South West,94433
511,E14000932,South West,106008
512,E14000936,South West,92898
513,E14000938,South West,89369
514,E14000947,South West,106597
515,E14000950,South West,89894
516,E14000954,South West,101679
517,E14000961,South West,104639
518,E14000964,South West,86635
519,E14000980,South West,104117
520,E14000988,South West,115515
521,E14000990,South West,104606
522,E14000991,South West,99020
523,E14000994,South West,85926
524,E14000996,South West,100742
525,E14000999,South West,99125
526,E14001000,South West,100578
527,E14001001,South West,84350
528,E14001003,South West,93889
529,E14001026,South West,106574
530,E14001031,South West,97423
531,E14001038,South West,110053
532,E14001060,South West,109793
533,N06000001,Northern Ireland,94905
534,N06000002,Northern Ireland,103834
535,N06000003,Northern Ireland,114066
536,N06000004,Northern Ireland,94445
537,N06000005,Northern Ireland,90016
538,N06000006,Northern Ireland,101202
539,N06000007,Northern Ireland,107264
540,N06000008,Northern Ireland,102766
541,N06000009,Northern Ireland,106711
542,N06000010,Northern Ireland,103009
543,N06000011,Northern Ireland,118021
544,N06000012,Northern Ireland,111543
545,N06000013,Northern Ireland,91076
546,N06000014,Northern Ireland,102436
547,N06000015,Northern Ireland,111988
548,N06000016,Northern Ireland,91035
549,N06000017,Northern Ireland,125252
550,N06000018,Northern Ireland,92568
551,S14000001,Scotland,103315
552,S14000002,Scotland,95529
553,S14000003,Scotland,86795
554,S14000004,Scotland,86591
555,S14000005,Scotland,87130
556,S14000006,Scotland,92159
557,S14000007,Scotland,92724
558,S14000008,Scotland,94330
559,S14000009,Scotland,61038
560,S14000010,Scotland,87082
561,S14000011,Scotland,94497
562,S14000012,Scotland,87189
563,S14000013,Scotland,96018
564,S14000014,Scotland,86105
565,S14000015,Scotland,89863
566,S14000016,Scotland,88336
567,S14000017,Scotland,100682
568,S14000018,Scotland,83753
569,S14000019,Scotland,102073
570,S14000020,Scotland,104090
571,S14000021,Scotland,93810
572,S14000022,Scotland,102907
573,S14000023,Scotland,111705
574,S14000024,Scotland,90540
575,S14000025,Scotland,104426
576,S14000026,Scotland,97592
577,S14000027,Scotland,26900
578,S14000028,Scotland,111129
579,S14000029,Scotland,99189
580,S14000030,Scotland,92233
581,S14000031,Scotland,76789
582,S14000032,Scotland,86002
583,S14000033,Scotland,86876
584,S14000034,Scotland,88554
585,S14000035,Scotland,86539
586,S14000036,Scotland,88121
587,S14000037,Scotland,103260
588,S14000038,Scotland,79160
589,S14000039,Scotland,104649
590,S14000040,Scotland,96983
591,S14000041,Scotland,98870
592,S14000042,Scotland,97297
593,S14000043,Scotland,118006
594,S14000044,Scotland,110375
595,S14000045,Scotland,88610
596,S14000046,Scotland,96070
597,S14000047,Scotland,93584
598,S14000048,Scotland,94336
599,S14000049,Scotland,82657
600,S14000050,Scotland,103430
601,S14000051,Scotland,45050
602,S14000052,Scotland,90607
603,S14000053,Scotland,85323
604,S14000054,Scotland,98600
605,S14000055,Scotland,69083
606,S14000056,Scotland,105327
607,S14000057,Scotland,93750
608,S14000058,Scotland,97202
609,S14000059,Scotland,89860
610,W07000041,Wales,69723
611,W07000042,Wales,69546
612,W07000043,Wales,84873
613,W07000044,Wales,71194
614,W07000045,Wales,82286
615,W07000046,Wales,78694
616,W07000047,Wales,83252
617,W07000048,Wales,82567
618,W07000049,Wales,67440
619,W07000050,Wales,93834
620,W07000051,Wales,89529
621,W07000052,Wales,69409
622,W07000053,Wales,82169
623,W07000054,Wales,84996
624,W07000055,Wales,80149
625,W07000056,Wales,86729
626,W07000057,Wales,62322
627,W07000058,Wales,58641
628,W07000059,Wales,73353
629,W07000060,Wales,71661
630,W07000061,Wales,61305
631,W07000062,Wales,73204
632,W07000063,Wales,63264
633,W07000064,Wales,74146
634,W07000065,Wales,78242
635,W07000066,Wales,77395
636,W07000067,Wales,71641
637,W07000068,Wales,68896
638,W07000069,Wales,74148
639,W07000070,Wales,70477
640,W07000071,Wales,76030
641,W07000072,Wales,69628
642,W07000073,Wales,83013
643,W07000074,Wales,76858
644,W07000075,Wales,81726
645,W07000076,Wales,88199
646,W07000077,Wales,76043
647,W07000078,Wales,99254
648,W07000079,Wales,93030
649,W07000080,Wales,114284
